ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
138,301.0,0.7716326635441886,8.598320178839714,11.143022561210332,2588.0943738307533,36.5371
139,1403.0,0.638957051698856,16.892336842569723,26.43735881411193,23699.948590125325,36.5371
140,1976.0,0.648684801136254,20.199257005949992,31.138785694636933,39913.73184375719,36.5371
141,516.0,0.6932719519502909,10.670916695287763,15.392107909845013,5506.193014768485,36.5371
142,522.0,0.6726475464224572,10.571925556800286,15.716887117225244,5518.54514064975,36.5371
143,232.0,0.5281406303660203,6.245163974971007,11.824812589485655,1448.8780421932736,36.5371
144,1026.0,0.4158386129089205,11.653628002731867,28.02440091171696,11956.622330802895,36.5371
145,419.0,0.5498335171707917,8.563428586110232,15.574584521827584,3588.0765775801874,36.5371
146,396.0,0.4947478799271351,7.897045268599777,15.961756662328355,3127.229926365512,36.5371
147,428.0,0.3410207210272306,6.816121641498087,19.987411970059785,2917.3000625611817,36.5371
148,234.0,0.7570278682924284,7.509117949201771,9.919209402606976,1757.1336001132142,36.5371
149,143.0,0.5321479907885704,4.921633793006192,9.248618576409552,703.7936323998855,36.5371
150,945.0,0.49917073079786906,12.25365148389202,24.54801679638932,11579.700652277957,36.5371
151,221.0,0.6604110915765337,6.815981135986727,10.320815660009,1506.3318310530667,36.5371
152,384.0,0.44527872242593064,7.37745632795595,16.568176192571485,2832.943229935085,36.5371
153,545.0,0.5189556332845531,9.488300488920947,18.2834521495951,5171.123766461916,36.5371
154,1013.0,0.6285817295961719,14.236743585856718,22.64899362411156,14421.821252472855,36.5371
155,375.0,0.34830551908701174,6.447938337303237,18.512305961170966,2417.9768764887144,36.5371
156,152.0,0.9348953947679336,6.7255587053236185,7.193915750321013,1022.28492320919,36.5371
157,202.0,0.8022527168758569,7.182181015671838,8.952516912177975,1450.800565165711,36.5371
