ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
144,119.0,0.7322214965301546,5.266472026451746,7.192457543801244,626.7101711477577,17.2352
145,52.0,0.8981561341412776,3.8556948524691035,4.292900427780871,200.49613232839337,17.2352
146,673.0,0.5135340295643014,10.488592425674867,20.424337671592518,7058.822702479185,17.2352
147,277.0,0.6196366201552898,7.391515405127159,11.928790463150387,2047.4497672202233,17.2352
148,317.0,0.4963103349723458,7.076709273178672,14.258637740382703,2243.316839597639,17.2352
149,163.0,0.39492225847653484,4.5266266071964845,11.462070091107421,737.840136973027,17.2352
150,221.0,0.7003300609327044,7.018957046387546,10.022355797550157,1551.1895072516475,17.2352
151,131.0,0.29690321226929695,3.5185859133124024,11.850952660360496,460.93475464392475,17.2352
152,46.0,0.9263038472131843,3.6828218691907515,3.975824865966651,169.40980598277454,17.2352
153,87.0,0.35206344790916955,3.122447600026194,8.868991139437368,271.65294120227884,17.2352
154,198.0,0.38707513297570667,4.939185015908031,12.760274673129212,977.9586331497899,17.2352
155,189.0,0.5019699655945876,5.495343346365344,10.947554082954076,1038.6198924630498,17.2352
156,320.0,0.5094612684261103,7.203700346189085,14.13983906655678,2305.184110780507,17.2352
157,47.0,0.7428327746916641,3.333646314531218,4.487748020966027,156.68137678296725,17.2352
158,242.0,0.35443497476003927,5.225177304843571,14.74227341243944,1264.4929077721445,17.2352
159,114.0,0.6852236497443718,4.986475174259397,7.277149841689851,568.4581698655712,17.2352
160,187.0,0.5172432723140874,5.5487261614816195,10.727497984956386,1037.6117921970629,17.2352
161,202.0,0.22401609178477852,3.7952497163202312,16.94186201572735,766.6404426966867,17.2352
162,167.0,0.4844861636003105,5.074859095981922,10.474724516939062,847.501469028981,17.2352
163,52.0,0.7511440207523404,3.5260489961389143,4.694238253547234,183.35454779922352,17.2352
164,364.0,0.4921947083038194,7.551691249997236,15.342894026678092,2748.8156149989936,17.2352
165,51.0,0.744102999597583,3.475575117395266,4.67082530143661,177.25433098715854,17.2352
166,112.0,0.6814856545569631,4.929041039334757,7.2327876696673075,552.0525964054927,17.2352
167,66.0,0.6831099095904932,3.78828220699076,5.545640831446491,250.02662566139014,17.2352
168,102.0,0.6134496775550657,4.462873950526463,7.27504490394953,455.2131429536993,17.2352
169,43.0,0.9468316854658093,3.599943485603715,3.8020944386041156,154.79756988095977,17.2352
170,366.0,0.6959116626392546,9.00414880702749,12.938637603627923,3295.5184633720623,17.2352
171,69.0,0.601592829283255,3.634970867318126,6.042244339329766,250.81298984495066,17.2352
172,74.0,0.8069694591434299,4.359829170430509,5.402718927006626,322.6273586118577,17.2352
173,170.0,0.5225519820942662,5.317582959460231,10.176179866639487,903.9891031082394,17.2352
174,53.0,0.4751970010065875,2.831390978861827,5.958351952693776,150.06372187967685,17.2352
175,39.0,0.8831536079763905,3.311124348778371,3.749205482345589,129.13384960235646,17.2352
176,124.0,0.6407784278055135,5.0290950920171875,7.848415105421743,623.6077914101313,17.2352
177,40.0,0.9241021871519142,3.430165372191363,3.711889680472615,137.20661488765452,17.2352
178,183.0,0.6849432137438285,6.316520240043238,9.2219619280813,1155.9232039279127,17.2352
179,184.0,0.8074429356308036,6.876855435812261,8.516831508891476,1265.341400189456,17.2352
180,82.0,0.7871913475787106,4.532858329654349,5.758267470287602,371.6943830316566,17.2352
181,46.0,0.8023153295591438,3.427492590339497,4.272001872658765,157.66465915561687,17.2352
182,54.0,0.6039273672560055,3.2219166318924075,5.3349406014359895,173.98349812219004,17.2352
183,56.0,0.8860407191639812,3.9741652137766352,4.485307647628697,222.55325197149156,17.2352
184,79.0,0.5550477206786472,3.735973362708521,6.730904791646766,295.14189565397317,17.2352
185,317.0,0.42709628726862187,6.56474094515757,15.370634540376324,2081.0228796149495,17.2352
186,224.0,0.6552549179949283,6.835247070480114,10.431431924839089,1531.0953437875455,17.2352
187,125.0,0.5681471504890705,4.754561688628893,8.368539179570094,594.3202110786118,17.2352
188,91.0,0.7375390855102251,4.62208874808803,6.26690685130334,420.61007607601084,17.2352
189,120.0,0.8104428875120812,5.563868977060117,6.865220316930941,667.6642772472139,17.2352
190,456.0,0.33541985906124777,6.977532548521391,20.802383520312944,3181.7548421257547,17.2352
191,86.0,0.9693482056184726,5.151268587663381,5.314157036455977,443.0090985390508,17.2352
192,287.0,0.5768492792829395,7.259340862673928,12.584467248876088,2083.4308275874173,17.2352
193,140.0,0.6579479314425967,5.414830224866656,8.229876508608005,758.0762314813318,17.2352
194,135.0,0.4655156713361653,4.472590127495596,9.60781860395368,603.7996672119054,17.2352
195,117.0,0.5000669474698918,4.315509427241444,8.629863359448034,504.9146029872488,17.2352
196,189.0,0.31602129228795456,4.360277582744989,13.797417101794395,824.0924631388029,17.2352
197,107.0,0.6407923611377648,4.671707199612244,7.29051637150816,499.87267035851005,17.2352
198,234.0,0.3671663931025191,5.229551617008894,14.243001852156754,1223.715078380081,17.2352
199,63.0,0.5153047910460017,3.2146036134230194,6.238256793416946,202.52002764565023,17.2352
200,133.0,0.4599957835695239,4.412937834734833,9.593431053847606,586.9207320197328,17.2352
201,67.0,0.5474373072866706,3.416879478023351,6.241590466237753,228.93092502756448,17.2352
202,353.0,0.7472122152804523,9.162930613399503,12.262822296019834,3234.514506530025,17.2352
203,122.0,0.5085591296169812,4.444016948354865,8.738446897417523,542.1700676992936,17.2352
204,136.0,0.7293681435648727,5.619114907521785,7.704086005261622,764.1996274229629,17.2352
205,470.0,0.35229494924133553,7.259842535632774,20.607285319493762,3412.1259917474035,17.2352
206,142.0,0.7722365459055969,5.908053388287273,7.650574710057185,838.9435811367929,17.2352
207,432.0,0.3158271771511373,6.590095168895349,20.866143402667642,2846.921112962791,17.2352
208,79.0,0.5022986281427274,3.554017854934957,7.075507787222323,280.7674105398616,17.2352
209,118.0,0.7284658688024509,5.230830790505419,7.18061204309346,617.2380332796396,17.2352
210,226.0,0.45862698240792316,5.743929280646166,12.524185233256212,1298.1280174260337,17.2352
211,246.0,0.4725780207563767,6.0831619225515565,12.872291252173037,1496.457832947683,17.2352
212,97.0,0.7907155285121968,4.941070661182039,6.248860029951748,479.28385413465776,17.2352
213,361.0,0.4969650966693413,7.556864039552821,15.20602571528444,2728.0279182785684,17.2352
214,157.0,0.8211264763365493,6.4058965032502595,7.8013517866700965,1005.7257510102908,17.2352
215,92.0,0.5125044995950879,3.8740731668362898,7.559100788182467,356.4147313489387,17.2352
216,140.0,0.8236129222776095,6.058298356548307,7.355759231891068,848.161769916763,17.2352
217,184.0,0.8920270099591392,7.228080446867258,8.102983840364152,1329.9668022235755,17.2352
218,133.0,0.8909861423018918,6.141668321703056,6.893113181127437,816.8418867865064,17.2352
219,102.0,0.4668718628508865,3.8933549557805494,8.339236663366972,397.1222054896161,17.2352
220,80.0,0.8140226549560886,4.5529020077317695,5.593090044867817,364.2321606185416,17.2352
221,193.0,0.5299961426961616,5.70610911995875,10.766321979120463,1101.279060152039,17.2352
222,168.0,0.6430565327823352,5.864139348244345,9.119166121945405,985.17541050505,17.2352
223,186.0,0.4135396203077519,4.94811857193344,11.965282959468555,920.3500543796199,17.2352
224,81.0,0.5550092168238868,3.782837370505302,6.815810000693475,306.4098270109295,17.2352
